,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_low_ed,prop_med_ed,prop_high_ed,prop_recipients,prop_employee,prop_self_employed,prop_men,prop_women,pop_density,income,liveability_score,inhabitants,household_size,households,assistance,AO,WW,Pension,p_belong_40p_w_lowest_income,p_belong_20p_w_highest_income,p_household_lowest_40p_income,p_household_highest_20p_income,p_household_smaller_bare_social_minimum,p_household_upto_110p_social_minimum,p_household_120p_social_minimum,single_family_housing,multi_family_housing
0,0.0981012658227848,0.0949367088607595,0.25316455696202533,0.19936708860759494,0.3575949367088608,0.26582278481012656,0.2721518987341772,0.17088607594936708,0.8227848101265823,0.1488607594936709,0.02835443037974683,0.46835443037974683,0.5348101265822784,0.08531773030344264,0.11990595611285268,0.4417142589598229,0.04866866513842356,0.23809523809523808,0.05640465793304221,0.04918032786885246,0.057971014492753624,0.06060606060606061,0.07598371777476255,0.439,0.133,0.588,0.061,0.127,0.16699999999999998,0.21100000000000002,0.03,0.97
1,0.18006993006993008,0.10139860139860139,0.28321678321678323,0.2395104895104895,0.19755244755244755,0.27972027972027974,0.3076923076923077,0.17132867132867133,0.8041958041958042,0.16839160839160838,0.027412587412587452,0.4807692307692308,0.5174825174825175,0.15817117975234726,0.10344827586206896,0.30497271042116014,0.09381061541174396,0.47619047619047616,0.0927947598253275,0.07103825136612021,0.14492753623188406,0.12121212121212122,0.07055630936227951,0.455,0.10099999999999999,0.478,0.081,0.10800000000000001,0.16699999999999998,0.198,0.65,0.35
2,0.1167192429022082,0.09674027339642481,0.40168243953732913,0.22397476340694006,0.1598317560462671,0.1892744479495268,0.31125131440588855,0.3196635120925342,0.7360672975814931,0.23226077812828602,0.03167192429022081,0.519453207150368,0.4815983175604627,0.15713702544563887,0.17006269592476492,0.3691375733532278,0.16064186210544878,0.28571428571428564,0.1779475982532751,0.11475409836065574,0.1956521739130435,0.21212121212121213,0.09226594301221167,0.342,0.214,0.503,0.08900000000000001,0.09,0.129,0.159,0.01,0.99
3,0.15052732502396932,0.15771812080536912,0.24448705656759348,0.3168744007670182,0.13039309683604985,0.1975071907957814,0.3604985618408437,0.2464046021093001,0.8053691275167785,0.16932885906040268,0.025302013422818792,0.48705656759348037,0.512464046021093,0.13710708939991836,0.16300940438871472,0.3654217179515102,0.3607829307000529,0.5238095238095238,0.33005822416302766,0.1912568306010929,0.32608695652173914,0.42424242424242425,0.1655359565807327,0.392,0.209,0.361,0.217,0.07,0.10300000000000001,0.128,0.68,0.32
4,0.18126094570928197,0.15586690017513136,0.26882661996497376,0.3161120840630473,0.07880910683012259,0.2469352014010508,0.36427320490367776,0.18213660245183888,0.7705779334500875,0.2041856392294221,0.025236427320490362,0.5035026269702276,0.4964973730297723,0.24585657912641176,0.13793103448275865,0.3050133694246024,0.19432198906718393,0.6666666666666666,0.1579330422125182,0.06557377049180328,0.18115942028985507,0.21212121212121213,0.05698778833107191,0.387,0.17800000000000002,0.305,0.203,0.054000000000000006,0.075,0.091,0.83,0.17
5,0.15446428571428572,0.15625,0.20714285714285716,0.33035714285714285,0.15178571428571427,0.16785714285714284,0.3357142857142857,0.2642857142857143,0.7857142857142857,0.18642857142857142,0.027857142857142914,0.48125,0.5196428571428572,0.12325486460742958,0.17163009404388715,0.22712681734079926,0.19044260271557045,0.6666666666666666,0.1539301310043668,0.06557377049180328,0.17391304347826086,0.18181818181818182,0.10583446404341927,0.385,0.22399999999999998,0.306,0.292,0.055,0.085,0.10099999999999999,0.81,0.19
6,0.15406162464985995,0.15126050420168066,0.226890756302521,0.3599439775910364,0.1092436974789916,0.20448179271708683,0.3585434173669468,0.24089635854341737,0.7843137254901961,0.19196078431372549,0.023725490196078503,0.4957983193277311,0.5042016806722689,0.09555041502245204,0.18260188087774293,0.20940258099986542,0.11885029095397637,0.6666666666666666,0.09716157205240175,0.03825136612021858,0.11594202898550725,0.12121212121212122,0.04477611940298507,0.342,0.247,0.272,0.28600000000000003,0.042,0.069,0.083,0.81,0.19
7,0.12470588235294118,0.08470588235294117,0.3788235294117647,0.21176470588235294,0.2023529411764706,0.2211764705882353,0.4047058823529412,0.1976470588235294,0.8,0.18,0.020000000000000018,0.4588235294117647,0.5411764705882353,0.12788134440059873,0.10893416927899686,0.32671869362705336,0.06788926115323576,0.28571428571428564,0.07751091703056769,0.07103825136612021,0.12318840579710146,0.09090909090909091,0.06105834464043419,0.441,0.10300000000000001,0.627,0.045,0.13,0.203,0.24600000000000002,0.15,0.85
8,0.19725557461406518,0.1646655231560892,0.25471698113207547,0.3216123499142367,0.060034305317324184,0.23499142367066894,0.3602058319039451,0.19210977701543738,0.7718696397941681,0.19619210977701543,0.031938250428816484,0.5077186963979416,0.4922813036020583,0.13373248060960674,0.16536050156739815,0.3155892867632256,0.1985540469053077,0.7619047619047619,0.1502911208151383,0.060109289617486336,0.18115942028985507,0.2727272727272727,0.04477611940298507,0.389,0.21600000000000003,0.278,0.275,0.055,0.078,0.095,0.89,0.11
9,0.18001978239366964,0.14737883283877348,0.26310583580613256,0.3303659742828882,0.0771513353115727,0.19188921859545005,0.3897131552917903,0.21167161226508407,0.7912957467853611,0.1794856577645895,0.029218595450049456,0.49950544015825915,0.5004945598417408,0.09761872363586882,0.16692789968652036,0.19186158454519817,0.17122200670075824,0.6666666666666666,0.13864628820960698,0.060109289617486336,0.17391304347826086,0.21212121212121213,0.048846675712347354,0.35700000000000004,0.22699999999999998,0.276,0.251,0.055,0.07400000000000001,0.09,0.9,0.1
10,0.20631341600901917,0.09131905298759865,0.47237880496054113,0.16798196166854565,0.06200676437429538,0.2277339346110485,0.34949267192784667,0.2277339346110485,0.7440811724915445,0.22776775648252537,0.028151071025930174,0.48252536640360766,0.5174746335963923,0.2561164784324398,0.20141065830721006,0.3036840384681425,0.14935637453711867,0.4285714285714285,0.1502911208151383,0.0546448087431694,0.14492753623188406,0.24242424242424243,0.035278154681139755,0.262,0.259,0.332,0.156,0.05,0.073,0.086,0.2,0.8
11,0.2515923566878981,0.09235668789808917,0.3869426751592357,0.19745222929936307,0.07165605095541401,0.1751592356687898,0.31210191082802546,0.24522292993630573,0.732484076433121,0.2300636942675159,0.03745222929936309,0.5031847133757962,0.4984076433121019,0.13718873316097427,0.21473354231974923,0.4302361738521437,0.10368541703403279,0.619047619047619,0.08770014556040757,0.02185792349726776,0.07246376811594203,0.15151515151515152,0.029850746268656716,0.268,0.28600000000000003,0.272,0.252,0.039,0.059000000000000004,0.073,0.55,0.45
12,0.28150134048257375,0.08914209115281502,0.43230563002680966,0.16420911528150134,0.03284182305630027,0.12734584450402145,0.26541554959785524,0.3203753351206434,0.6836461126005362,0.2657372654155496,0.050616621983914145,0.4979892761394102,0.5013404825737265,0.19074704041366172,0.22884012539184956,0.41164916191219186,0.25603949920648916,0.6666666666666666,0.2059679767103348,0.03825136612021858,0.14492753623188406,0.30303030303030304,0.029850746268656716,0.256,0.313,0.23199999999999998,0.272,0.027000000000000003,0.039,0.048,0.66,0.34
13,0.10740740740740741,0.11851851851851852,0.13333333333333333,0.4111111111111111,0.22962962962962963,0.1259259259259259,0.28888888888888886,0.4444444444444444,0.8148148148148148,0.13148148148148148,0.0537037037037037,0.5111111111111111,0.4925925925925926,0.01366172268335828,0.36598746081504707,0.41798202235711707,0.0405572209486863,0.619047619047619,0.03275109170305677,0.0,0.021739130434782608,0.06060606060606061,0.03934871099050204,0.295,0.455,0.075,0.624,0.006999999999999999,0.013000000000000001,0.013000000000000001,0.99,0.01
14,0.3172541743970315,0.07235621521335807,0.42115027829313545,0.16697588126159554,0.025974025974025976,0.14842300556586271,0.3525046382189239,0.29313543599257885,0.6679035250463822,0.2889239332096475,0.04317254174397034,0.4972170686456401,0.5046382189239332,0.028221526738331747,0.2421630094043887,0.39718834442702855,0.08799153588432375,0.857142857142857,0.060043668122270744,0.01639344262295082,0.057971014492753624,0.12121212121212122,0.009497964721845319,0.218,0.36700000000000005,0.152,0.402,0.022000000000000002,0.034,0.046,0.9,0.1
15,0.03819444444444445,0.21180555555555555,0.4340277777777778,0.19444444444444445,0.12152777777777778,0.1111111111111111,0.3819444444444444,0.5,0.9027777777777778,0.08263888888888889,0.014583333333333282,0.53125,0.46875,0.11841066811811131,0.14498432601880878,0.4169823797754538,0.04373126432727914,0.14285714285714277,0.06368267831149928,0.02185792349726776,0.043478260869565216,0.06060606060606061,0.023066485753052916,0.397,0.182,0.653,0.086,0.099,0.141,0.17300000000000001,0.09,0.91
16,0.037940379403794036,0.15718157181571815,0.3983739837398374,0.24661246612466126,0.16260162601626016,0.21138211382113822,0.3685636856368564,0.35772357723577236,0.8672086720867209,0.11021680216802168,0.022574525745257423,0.5230352303523035,0.47696476964769646,0.2784324397877262,0.13949843260188086,0.4310331446745215,0.05801445953094692,0.14285714285714277,0.08806404657933042,0.0546448087431694,0.11594202898550725,0.06060606060606061,0.037991858887381276,0.43200000000000005,0.165,0.6729999999999999,0.066,0.127,0.2,0.235,0.02,0.98
17,0.0199203187250996,0.2350597609561753,0.545816733067729,0.1394422310756972,0.055776892430278883,0.11952191235059761,0.46215139442231074,0.398406374501992,0.9561752988047809,0.037689243027888446,0.006135458167330632,0.5338645418326693,0.4701195219123506,0.2622669750986529,0.12774294670846395,0.4536420281880931,0.0372068418268383,0.09523809523809522,0.06259097525473072,0.0273224043715847,0.043478260869565216,0.06060606060606061,0.008141112618724558,0.395,0.135,0.688,0.04,0.098,0.157,0.18,0.03,0.97
18,0.027777777777777776,0.20833333333333334,0.5,0.16666666666666666,0.06944444444444445,0.08333333333333333,0.3611111111111111,0.5277777777777778,0.8333333333333334,0.14166666666666666,0.025000000000000022,0.5694444444444444,0.4305555555555556,0.13890325214314872,0.1857366771159875,0.47028805451445527,0.00564274378416505,0.19047619047619044,0.010189228529839884,0.0,0.007246376811594203,0.0,0.0027137042062415195,0.299,0.228,0.508,0.11199999999999999,0.055999999999999994,0.07,0.07400000000000001,0.02,0.98
19,0.06349206349206349,0.19047619047619047,0.5079365079365079,0.1746031746031746,0.07936507936507936,0.06349206349206349,0.31746031746031744,0.5079365079365079,0.9523809523809523,0.04238095238095238,0.005238095238095264,0.47619047619047616,0.5238095238095238,0.04678187508504558,0.13479623824451414,0.4325274196671084,0.00405572209486863,0.14285714285714277,0.008369723435225618,0.00546448087431694,0.007246376811594203,0.030303030303030304,0.004070556309362279,0.35200000000000004,0.134,0.636,0.055,0.078,0.114,0.13,0.01,0.99
20,0.03162055335968379,0.28063241106719367,0.4308300395256917,0.16205533596837945,0.09881422924901186,0.15019762845849802,0.3715415019762846,0.3952569169960474,0.8695652173913043,0.11217391304347826,0.01826086956521744,0.5533596837944664,0.4505928853754941,0.13724316233501158,0.11990595611285268,0.3866929289547769,0.037559513313348614,0.09523809523809522,0.06331877729257641,0.03825136612021858,0.050724637681159424,0.030303030303030304,0.016282225237449117,0.455,0.14,0.7090000000000001,0.053,0.129,0.182,0.218,0.05,0.95
21,0.04332129963898917,0.15162454873646208,0.45126353790613716,0.20577617328519857,0.1444043321299639,0.22382671480144403,0.37545126353790614,0.3176895306859206,0.8664259927797834,0.11353790613718412,0.020036101083032443,0.5451263537906137,0.4548736462093863,0.31364811538984894,0.10266457680250786,0.28332086531825856,0.041791571151472404,0.09523809523809522,0.06695778748180495,0.06557377049180328,0.07246376811594203,0.06060606060606061,0.024423337856173677,0.47700000000000004,0.10099999999999999,0.753,0.037000000000000005,0.18100000000000002,0.258,0.294,0.06,0.94
22,0.05794947994056464,0.24814264487369986,0.4323922734026746,0.2065378900445765,0.05646359583952452,0.11589895988112928,0.4338781575037147,0.3655274888558692,0.8915304606240714,0.08786032689450224,0.020609212481426442,0.5215453194650818,0.4799405646359584,0.38135800789223023,0.12852664576802508,0.4077952836114496,0.1116205254805149,0.14285714285714277,0.16921397379912664,0.10382513661202186,0.09420289855072464,0.12121212121212122,0.023066485753052916,0.455,0.153,0.715,0.076,0.121,0.168,0.207,0.15,0.85
23,0.055,0.2075,0.435,0.22,0.085,0.16,0.34,0.415,0.9,0.082,0.018000000000000016,0.53,0.47,0.3191726765546333,0.15438871473354235,0.43862561739104555,0.06348086757185682,0.14285714285714277,0.0982532751091703,0.03825136612021858,0.07246376811594203,0.09090909090909091,0.0203527815468114,0.402,0.185,0.672,0.08800000000000001,0.09,0.14,0.163,0.1,0.9
24,0.1476510067114094,0.1767337807606264,0.34675615212527966,0.2483221476510067,0.07829977628635347,0.2639821029082774,0.3087248322147651,0.24608501118568232,0.8053691275167785,0.16543624161073825,0.029194630872483307,0.5123042505592841,0.48769574944071586,0.15125867464961218,0.085423197492163,0.2390496316471026,0.07176864750484924,0.3333333333333333,0.08442503639010189,0.11475409836065574,0.11594202898550725,0.12121212121212122,0.023066485753052916,0.541,0.092,0.688,0.061,0.168,0.24100000000000002,0.292,0.41,0.59
25,0.14312267657992564,0.16356877323420074,0.34386617100371747,0.2732342007434944,0.0762081784386617,0.2936802973977695,0.3271375464684015,0.20074349442379183,0.8178438661710037,0.1511895910780669,0.03096654275092936,0.49814126394052044,0.5018587360594795,0.29225744999319636,0.08934169278996865,0.2414896930144193,0.0878152001410686,0.3809523809523809,0.09570596797671034,0.13114754098360656,0.15217391304347827,0.09090909090909091,0.025780189959294438,0.536,0.091,0.634,0.07200000000000001,0.168,0.257,0.29100000000000004,0.49,0.51
26,0.08661417322834646,0.10236220472440945,0.4566929133858268,0.2755905511811024,0.07874015748031496,0.25196850393700787,0.33070866141732286,0.36220472440944884,0.9448818897637795,0.04795275590551181,0.00716535433070864,0.5196850393700787,0.47244094488188976,0.34331201524016874,0.12695924764890282,0.3617957822133801,0.01534120966319873,0.23809523809523808,0.02074235807860262,0.03278688524590164,0.036231884057971016,0.030303030303030304,0.0067842605156037995,0.425,0.149,0.598,0.06,0.17300000000000001,0.23800000000000002,0.282,0.12,0.88
27,0.09210526315789473,0.06578947368421052,0.3684210526315789,0.2631578947368421,0.2236842105263158,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.7894736842105263,0.1726315789473684,0.0378947368421052,0.5,0.5,0.040794665940944344,0.16379310344827586,0.3611817664647736,0.0063480867571856815,0.28571428571428564,0.006914119359534207,0.01092896174863388,0.021739130434782608,0.0,0.010854816824966078,0.337,0.193,0.52,0.136,0.084,0.12,0.152,0.36,0.64
28,0.13747228381374724,0.1352549889135255,0.24833702882483372,0.2328159645232816,0.24833702882483372,0.31042128603104213,0.31042128603104213,0.0975609756097561,0.753880266075388,0.20920177383592017,0.03691796008869175,0.4634146341463415,0.5388026607538803,0.17474486324670024,0.07288401253918496,0.22731909116889987,0.07247399047786987,0.3333333333333333,0.0782387190684134,0.1092896174863388,0.11594202898550725,0.09090909090909091,0.06919945725915876,0.598,0.08,0.695,0.046,0.188,0.29,0.342,0.21,0.79
29,0.23218390804597702,0.11954022988505747,0.3586206896551724,0.2,0.09195402298850575,0.24367816091954023,0.2942528735632184,0.1839080459770115,0.735632183908046,0.21942528735632183,0.0449425287356322,0.4781609195402299,0.5218390804597701,0.21875085045584433,0.10031347962382446,0.25308931077117625,0.06965261858578733,0.619047619047619,0.05895196506550218,0.09836065573770492,0.10869565217391304,0.06060606060606061,0.024423337856173677,0.529,0.132,0.54,0.11900000000000001,0.19699999999999998,0.263,0.307,0.65,0.35
30,0.17416378316032297,0.16839677047289503,0.3102652825836217,0.23529411764705882,0.11418685121107267,0.33679354094579006,0.33217993079584773,0.11534025374855825,0.7843137254901961,0.19196078431372549,0.023725490196078503,0.49596309111880044,0.5040369088811996,0.14494489046128725,0.061912225705329144,0.15034137264152997,0.14582965967201553,0.4285714285714285,0.15283842794759825,0.2677595628415301,0.2246376811594203,0.15151515151515152,0.05970149253731343,0.597,0.055999999999999994,0.685,0.04,0.185,0.272,0.322,0.37,0.63
31,0.1288404360753221,0.1377601585728444,0.28642220019821607,0.24182358771060455,0.20317145688800792,0.27155599603567887,0.3686818632309217,0.14271555996035679,0.8325074331020813,0.15074331020812687,0.01674925668979188,0.4905847373637265,0.5084241823587711,0.13133759695196626,0.09326018808777428,0.2894220916188739,0.17086933521424794,0.3333333333333333,0.19796215429403202,0.15846994535519127,0.21014492753623187,0.18181818181818182,0.12754409769335143,0.478,0.087,0.607,0.053,0.11,0.16699999999999998,0.21100000000000002,0.49,0.51
32,0.04424778761061947,0.44542772861356933,0.35103244837758113,0.09734513274336283,0.06489675516224189,0.16519174041297935,0.5722713864306784,0.20648967551622419,0.7669616519174042,0.21439528023598822,0.01864306784660763,0.584070796460177,0.415929203539823,0.09163151449176758,0.05721003134796239,0.1689782323235836,0.05272438723329219,0.09523809523809522,0.08951965065502183,0.02185792349726776,0.036231884057971016,0.030303030303030304,0.012211668928086838,0.56,0.057999999999999996,0.7929999999999999,0.013999999999999999,0.08800000000000001,0.12300000000000001,0.157,0.0,1.0
33,0.12012012012012012,0.12312312312312312,0.4174174174174174,0.2672672672672673,0.06906906906906907,0.13213213213213212,0.29429429429429427,0.4264264264264264,0.8408408408408409,0.12891891891891893,0.03024024024024019,0.5015015015015015,0.4924924924924925,0.4105048305891958,0.14890282131661442,0.4301311360393787,0.051666372773761245,0.28571428571428564,0.06404657933042213,0.0546448087431694,0.07246376811594203,0.09090909090909091,0.013568521031207599,0.40700000000000003,0.193,0.5579999999999999,0.121,0.121,0.193,0.221,0.18,0.82
34,0.10327868852459017,0.18524590163934426,0.4377049180327869,0.22131147540983606,0.04918032786885246,0.08524590163934426,0.2819672131147541,0.5114754098360655,0.8524590163934426,0.12098360655737705,0.026557377049180375,0.4918032786885246,0.5098360655737705,0.48790311607021364,0.17946708463949843,0.5559899039890117,0.10051137365543995,0.23809523809523808,0.12918486171761281,0.0273224043715847,0.07246376811594203,0.15151515151515152,0.018995929443690638,0.342,0.266,0.488,0.163,0.057999999999999996,0.086,0.10400000000000001,0.07,0.93
35,0.17567567567567569,0.08558558558558559,0.16216216216216217,0.36936936936936937,0.20270270270270271,0.0990990990990991,0.1981981981981982,0.44144144144144143,0.8108108108108109,0.1475675675675676,0.04162162162162153,0.4864864864864865,0.5180180180180181,0.12518710028575317,0.2468652037617555,0.6639345150537496,0.03209310527243872,0.5714285714285713,0.02802037845705968,0.0,0.014492753623188406,0.030303030303030304,0.028493894165535955,0.281,0.336,0.256,0.332,0.021,0.027000000000000003,0.043,0.76,0.24
36,0.09865470852017937,0.17040358744394618,0.3632286995515695,0.26905829596412556,0.09865470852017937,0.28699551569506726,0.33183856502242154,0.24663677130044842,0.852017937219731,0.124304932735426,0.023677130044843064,0.5067264573991032,0.49327354260089684,0.3787998367124779,0.08699059561128528,0.29460414671447394,0.07159231176159407,0.23809523809523808,0.09570596797671034,0.1366120218579235,0.13768115942028986,0.06060606060606061,0.027137042062415198,0.552,0.09300000000000001,0.7140000000000001,0.044000000000000004,0.213,0.29600000000000004,0.341,0.28,0.72
37,0.1328976034858388,0.1328976034858388,0.35076252723311546,0.2875816993464052,0.09586056644880174,0.2570806100217865,0.2788671023965142,0.3093681917211329,0.8278867102396514,0.1428540305010893,0.029259259259259318,0.5010893246187363,0.49455337690631807,0.3276091985304123,0.09482758620689656,0.35174250035802807,0.07388467642391112,0.23809523809523808,0.09352256186317322,0.12021857923497267,0.14492753623188406,0.09090909090909091,0.027137042062415198,0.523,0.10099999999999999,0.695,0.053,0.198,0.27399999999999997,0.316,0.27,0.73
38,0.14736842105263157,0.12280701754385964,0.2982456140350877,0.29473684210526313,0.13333333333333333,0.1824561403508772,0.26666666666666666,0.3719298245614035,0.8421052631578947,0.13421052631578947,0.023684210526315863,0.4631578947368421,0.5368421052631579,0.24169274731255952,0.15673981191222572,0.5134659561581922,0.043202257097513665,0.3333333333333333,0.05058224163027657,0.04371584699453552,0.06521739130434782,0.030303030303030304,0.023066485753052916,0.379,0.214,0.47700000000000004,0.111,0.106,0.159,0.183,0.56,0.44
39,0.10600706713780919,0.13780918727915195,0.3568904593639576,0.2791519434628975,0.1166077738515901,0.2049469964664311,0.2756183745583039,0.3674911660777385,0.8480565371024735,0.1306713780918728,0.02127208480565368,0.4840989399293286,0.5123674911660777,0.2129541434208736,0.1371473354231975,0.46240068856198907,0.04284958561100335,0.23809523809523808,0.05640465793304221,0.0273224043715847,0.07971014492753623,0.09090909090909091,0.0203527815468114,0.418,0.175,0.604,0.096,0.096,0.168,0.196,0.54,0.46
40,0.08260869565217391,0.2,0.44782608695652176,0.17391304347826086,0.09565217391304348,0.26956521739130435,0.4,0.6695652173913044,0.782608695652174,0.1956521739130435,0.021739130434782594,0.5347826086956522,0.4652173913043478,0.17319363178663763,0.16849529780564265,0.4384486190825637,0.03350379121847999,0.19047619047619044,0.04585152838427948,0.01092896174863388,0.050724637681159424,0.06060606060606061,0.016282225237449117,0.34600000000000003,0.214,0.534,0.10099999999999999,0.047,0.08,0.09300000000000001,0.21,0.79
41,0.17796610169491525,0.1059322033898305,0.2838983050847458,0.2838983050847458,0.1440677966101695,0.1271186440677966,0.1694915254237288,0.4661016949152542,0.7627118644067796,0.1922033898305085,0.04508474576271193,0.5296610169491526,0.4661016949152542,0.15199346849911552,0.25078369905956116,0.5541447515633229,0.03456180567801093,0.47619047619047616,0.03275109170305677,0.00546448087431694,0.021739130434782608,0.030303030303030304,0.021709633649932156,0.266,0.364,0.281,0.321,0.03,0.051,0.057999999999999996,0.55,0.45
42,0.10416666666666667,0.12239583333333333,0.2916666666666667,0.2734375,0.21354166666666666,0.16666666666666666,0.28125,0.328125,0.78125,0.18375,0.03500000000000003,0.5,0.5,0.2005987209144101,0.14890282131661442,0.4559416687390194,0.06065949567977429,0.23809523809523808,0.07059679767103348,0.03825136612021858,0.07971014492753623,0.06060606060606061,0.052917232021709636,0.4,0.183,0.57,0.13,0.105,0.16,0.195,0.42,0.58
43,0.16818181818181818,0.10681818181818181,0.17045454545454544,0.29772727272727273,0.26136363636363635,0.10909090909090909,0.17272727272727273,0.39545454545454545,0.6818181818181818,0.24818181818181817,0.07000000000000006,0.4681818181818182,0.5318181818181819,0.09742822152673833,0.280564263322884,0.6442885612656883,0.07053429730206313,0.619047619047619,0.05021834061135371,0.00546448087431694,0.021739130434782608,0.09090909090909091,0.07598371777476255,0.29100000000000004,0.379,0.18,0.435,0.008,0.01,0.019,0.53,0.47
44,0.17321016166281755,0.09699769053117784,0.18706697459584296,0.28868360277136257,0.2540415704387991,0.11085450346420324,0.19861431870669746,0.4110854503464203,0.7390300230946882,0.20877598152424942,0.0521939953810624,0.4896073903002309,0.5103926096997691,0.07587426860797387,0.2452978056426332,0.6238042776298783,0.06929994709927702,0.5714285714285713,0.05604075691411936,0.00546448087431694,0.028985507246376812,0.06060606060606061,0.07055630936227951,0.27899999999999997,0.36200000000000004,0.23399999999999999,0.401,0.027000000000000003,0.040999999999999995,0.057999999999999996,0.71,0.29
45,0.16463414634146342,0.08384146341463415,0.19969512195121952,0.2621951219512195,0.28810975609756095,0.10060975609756098,0.19817073170731708,0.3871951219512195,0.7926829268292683,0.1679268292682927,0.03939024390243895,0.4740853658536585,0.524390243902439,0.08676010341543067,0.20219435736677116,0.5641406201998999,0.10862281784517722,0.4285714285714285,0.10880640465793304,0.01639344262295082,0.057971014492753624,0.06060606060606061,0.11668928086838534,0.324,0.281,0.379,0.24600000000000002,0.040999999999999995,0.073,0.092,0.61,0.39
46,0.15234375,0.08072916666666667,0.2799479166666667,0.3125,0.17447916666666666,0.3697916666666667,0.2890625,0.14583333333333334,0.8333333333333334,0.14666666666666667,0.019999999999999907,0.4895833333333333,0.51171875,0.21725404816981903,0.06974921630094043,0.30883115028973795,0.12837242108975488,0.28571428571428564,0.1532023289665211,0.25136612021857924,0.2826086956521739,0.18181818181818182,0.0814111261872456,0.5820000000000001,0.052000000000000005,0.7340000000000001,0.026000000000000002,0.193,0.306,0.37,0.67,0.33
47,0.1415525114155251,0.10730593607305935,0.2465753424657534,0.3219178082191781,0.1780821917808219,0.2146118721461187,0.2557077625570776,0.3105022831050228,0.821917808219178,0.14958904109589038,0.028493150684931523,0.5045662100456622,0.4931506849315068,0.12605796707034972,0.16692789968652036,0.44336104369308066,0.07018162581555282,0.4285714285714285,0.07168850072780204,0.06557377049180328,0.09420289855072464,0.06060606060606061,0.050203527815468114,0.409,0.201,0.49700000000000005,0.193,0.092,0.157,0.188,0.54,0.46
48,0.11004784688995216,0.1339712918660287,0.215311004784689,0.2822966507177033,0.2631578947368421,0.21052631578947367,0.3253588516746411,0.24880382775119617,0.861244019138756,0.12210526315789473,0.01665071770334925,0.5119617224880383,0.48325358851674644,0.08828412028847463,0.12068965517241378,0.4621682473012892,0.02980074061012167,0.3809523809523809,0.030203784570596796,0.0273224043715847,0.050724637681159424,0.06060606060606061,0.033921302578018994,0.425,0.127,0.45799999999999996,0.08800000000000001,0.077,0.121,0.142,0.78,0.22
49,0.24015748031496062,0.03937007874015748,0.2559055118110236,0.1968503937007874,0.2677165354330709,0.11023622047244094,0.13385826771653545,0.2992125984251969,0.6299212598425197,0.2886614173228347,0.08141732283464564,0.48031496062992124,0.5196850393700787,0.0171724044087631,0.2523510971786834,0.5930877894038533,0.03773584905660377,0.5714285714285713,0.027656477438136828,0.00546448087431694,0.028985507246376812,0.030303030303030304,0.04613297150610583,0.29600000000000004,0.369,0.354,0.335,0.077,0.105,0.115,0.33,0.67
50,0.1132404181184669,0.13937282229965156,0.2456445993031359,0.2787456445993031,0.2229965156794425,0.10801393728222997,0.21602787456445993,0.4634146341463415,0.8362369337979094,0.11954703832752613,0.04421602787456447,0.49825783972125437,0.5017421602787456,0.1852769084229147,0.243730407523511,0.6151945159440669,0.09416328689825428,0.28571428571428564,0.11280931586608442,0.02185792349726776,0.057971014492753624,0.06060606060606061,0.08276797829036635,0.35100000000000003,0.302,0.45,0.24100000000000002,0.063,0.099,0.115,0.32,0.68
51,0.2134387351778656,0.1225296442687747,0.15019762845849802,0.31620553359683795,0.1976284584980237,0.07114624505928854,0.10276679841897234,0.5217391304347826,0.7905138339920948,0.1466403162055336,0.06284584980237151,0.4901185770750988,0.5098814229249012,0.11802966389985033,0.396551724137931,0.7132225953186286,0.037559513313348614,0.7619047619047619,0.026200873362445413,0.0,0.007246376811594203,0.030303030303030304,0.032564450474898234,0.27899999999999997,0.48100000000000004,0.09300000000000001,0.626,0.011000000000000001,0.017,0.02,0.92,0.08
52,0.19545454545454546,0.10454545454545454,0.21363636363636362,0.30454545454545456,0.18636363636363637,0.07272727272727272,0.15454545454545454,0.509090909090909,0.7272727272727273,0.20454545454545456,0.06818181818181812,0.4909090909090909,0.5136363636363637,0.11019186283848142,0.3448275862068966,0.6552505718642524,0.03174043378592841,0.619047619047619,0.02583697234352256,0.0,0.021739130434782608,0.030303030303030304,0.025780189959294438,0.263,0.46399999999999997,0.168,0.43799999999999994,0.02,0.026000000000000002,0.033,0.63,0.37
53,0.2073490813648294,0.12073490813648294,0.1942257217847769,0.31758530183727035,0.16010498687664043,0.07349081364829396,0.14173228346456693,0.5144356955380578,0.7874015748031497,0.16370078740157482,0.04889763779527556,0.48556430446194226,0.5144356955380578,0.06664852360865424,0.31896551724137934,0.638209102804554,0.06013048845000882,0.6666666666666666,0.0487627365356623,0.00546448087431694,0.028985507246376812,0.06060606060606061,0.037991858887381276,0.273,0.434,0.153,0.478,0.022000000000000002,0.025,0.03,0.77,0.23
54,0.1596244131455399,0.107981220657277,0.15023474178403756,0.3286384976525822,0.24882629107981222,0.13145539906103287,0.15023474178403756,0.4694835680751174,0.7511737089201878,0.16920187793427233,0.07962441314553992,0.49765258215962443,0.49765258215962443,0.027132943257586067,0.322884012539185,0.6365065018946189,0.0305060835831423,0.619047619047619,0.021470160116448325,0.0,0.06521739130434782,0.030303030303030304,0.035278154681139755,0.309,0.40399999999999997,0.11900000000000001,0.506,0.025,0.027999999999999997,0.036000000000000004,0.94,0.06
