,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing
755,3634202,37.713178294573645,17.345192930763854,0.11627906976744186,0.10077519379844961,0.4728682170542636,0.2248062015503876,0.08527131782945736,0.3875968992248062,0.17312661498708015,0.5116279069767442,0.876091985304123,8.307374737868578,0.05263157894736842,0.2061128526645768,0.0
756,3634203,39.461333333333336,17.679365939225224,0.09066666666666667,0.09866666666666667,0.47733333333333333,0.2,0.13066666666666665,0.49066666666666664,0.19999999999999996,0.5173333333333333,0.6368213362362226,8.30020726542966,0.04678362573099415,0.19278996865203762,0.0
757,3634300,36.289855072463766,17.186117198284567,0.13438735177865613,0.09354413702239789,0.5085638998682477,0.1844532279314888,0.07905138339920949,0.5401844532279315,0.18313570487483533,0.5230566534914362,0.6446591372975915,8.422020431213044,0.08187134502923976,0.25783699059561127,0.01
758,3634301,37.9671592775041,17.65047170395181,0.11658456486042693,0.09523809523809523,0.4827586206896552,0.2019704433497537,0.10344827586206896,0.5845648604269293,0.1461412151067324,0.5336617405582923,0.5167505783099742,8.550166909241156,0.06432748538011696,0.25,0.01
759,3634400,38.12540192926045,18.65256575305385,0.13183279742765272,0.09646302250803858,0.4437299035369775,0.19935691318327975,0.12540192926045016,0.5273311897106109,0.16398713826366562,0.5530546623794212,0.5286433528371207,8.710298927242986,0.029239766081871343,0.27821316614420066,0.08
760,3634401,38.045833333333334,17.86228188055818,0.12361111111111112,0.09027777777777778,0.4652777777777778,0.21805555555555556,0.10138888888888889,0.5472222222222223,0.16666666666666663,0.5361111111111111,0.6118111307660906,8.762234894424484,0.08187134502923976,0.29937304075235116,0.0
761,3634402,37.32673267326733,16.54642967135601,0.10891089108910891,0.08514851485148515,0.5326732673267327,0.19405940594059407,0.07920792079207921,0.6138613861386139,0.12871287128712872,0.5425742574257426,0.6862158116750579,8.57197270452539,0.05263157894736842,0.31347962382445144,0.0
762,3634403,39.22170900692841,17.39559525459659,0.10161662817551963,0.09006928406466513,0.4618937644341801,0.2471131639722864,0.09930715935334873,0.5866050808314087,0.12240184757505779,0.5242494226327945,0.5347122057422778,8.535153867474875,0.05847953216374269,0.27978056426332293,0.02
763,3634404,38.72537313432836,18.539730176300424,0.13134328358208955,0.08955223880597014,0.42686567164179107,0.23880597014925373,0.11343283582089553,0.608955223880597,0.16417910447761197,0.5402985074626866,0.6497482650700775,8.654893818290912,0.04093567251461988,0.29545454545454547,0.03
764,3634500,38.218106995884774,16.548648861238938,0.08641975308641975,0.11522633744855967,0.49176954732510286,0.2242798353909465,0.0823045267489712,0.6296296296296297,0.13580246913580252,0.5164609053497943,0.6609062457477208,8.968579177733801,0.06432748538011696,0.28448275862068967,0.01
765,3634501,40.28617363344051,18.647821743488578,0.10289389067524116,0.10610932475884244,0.4115755627009646,0.2347266881028939,0.14469453376205788,0.45016077170418006,0.16398713826366562,0.5305466237942122,0.2219077425500068,8.749336881902854,0.04678362573099415,0.20062695924764892,0.02
766,3634600,38.47719298245614,21.580660293801813,0.20350877192982456,0.12982456140350876,0.21754385964912282,0.32280701754385965,0.12982456140350876,0.512280701754386,0.29824561403508776,0.4982456140350877,0.35188461015104094,8.978396534128283,0.011695906432748537,0.9921630094043887,0.03
767,3634601,38.251937984496124,20.623800754537932,0.1821705426356589,0.10077519379844961,0.32170542635658916,0.2558139534883721,0.1375968992248062,0.5697674418604651,0.26356589147286824,0.5174418604651163,0.5008572594910872,9.162820107507297,0.029239766081871343,0.5673981191222571,0.02
768,3634602,39.153354632587856,20.144420153521786,0.14376996805111822,0.14057507987220447,0.28434504792332266,0.29073482428115016,0.134185303514377,0.536741214057508,0.2971246006389776,0.5047923322683706,0.22318682813988297,9.148196189700748,0.017543859649122806,0.7899686520376176,0.13
769,3634700,40.880398671096344,20.685342471944203,0.14950166112956811,0.10299003322259136,0.30564784053156147,0.2724252491694352,0.17275747508305647,0.5448504983388704,0.2691029900332226,0.5049833887043189,0.2722002993604572,9.250322039244281,0.017543859649122806,0.5963949843260188,0.03
770,3634701,42.22292993630573,19.448969231152763,0.10828025477707007,0.08917197452229299,0.35668789808917195,0.267515923566879,0.17834394904458598,0.535031847133758,0.23566878980891715,0.4968152866242038,0.193767859572731,9.20890838234547,0.017543859649122806,0.6684952978056427,0.07
771,3634702,40.295081967213115,20.995974838513952,0.16120218579234974,0.1092896174863388,0.28415300546448086,0.27595628415300544,0.16939890710382513,0.6065573770491803,0.2896174863387978,0.4918032786885246,0.3826370934821064,9.161436395399589,0.017543859649122806,0.7108150470219436,0.1
772,3634703,39.64459930313589,21.065733876337806,0.17073170731707318,0.11846689895470383,0.27177700348432055,0.2857142857142857,0.15505226480836237,0.5679442508710801,0.2682926829268293,0.5052264808362369,0.4108314056334195,9.1872354419364,0.029239766081871343,0.7688087774294671,0.08
773,3634705,40.53117206982544,20.630547295583284,0.14713216957605985,0.10224438902743142,0.341645885286783,0.23192019950124687,0.18204488778054864,0.6334164588528678,0.2019950124688279,0.5211970074812967,0.4547013199074704,9.25799635513333,0.023391812865497075,0.59717868338558,0.01
774,3634706,52.416058394160586,20.53656903767208,0.07664233576642336,0.058394160583941604,0.17883211678832117,0.20437956204379562,0.4744525547445255,0.45985401459854014,0.12408759124087587,0.5364963503649635,0.3721594774799292,9.135656639252286,0.029239766081871343,0.20846394984326022,0.01
775,3634709,37.845588235294116,16.69175850675475,0.09926470588235294,0.09926470588235294,0.4963235294117647,0.22058823529411764,0.08088235294117647,0.7279411764705882,0.19117647058823528,0.5147058823529411,0.6166281126683902,9.216137623470129,0.029239766081871343,0.4036050156739812,0.0
776,3634800,43.108108108108105,19.34382917598196,0.09009009009009009,0.09009009009009009,0.35135135135135137,0.25225225225225223,0.2072072072072072,0.43243243243243246,0.09909909909909909,0.5180180180180181,0.6034834671383862,8.841363105628755,0.05263157894736842,0.1434169278996865,0.0
777,3634801,42.81292517006803,19.80626497499482,0.1054421768707483,0.10884353741496598,0.30612244897959184,0.2925170068027211,0.1870748299319728,0.3741496598639456,0.11564625850340138,0.5272108843537415,0.266213090216356,8.679485425990261,0.05847953216374269,0.18260188087774293,0.01
778,3634802,42.46555323590814,18.689410575936034,0.08977035490605428,0.08977035490605428,0.3736951983298539,0.2776617954070981,0.16701461377870563,0.31315240083507306,0.12317327766179542,0.524008350730689,0.5415702816709757,8.524095916920125,0.13450292397660818,0.140282131661442,0.0
779,3634803,38.08119658119658,20.685419249035405,0.19444444444444445,0.06837606837606838,0.3717948717948718,0.21581196581196582,0.14957264957264957,0.38461538461538464,0.27350427350427353,0.5213675213675214,0.30281670975642944,8.57196972685314,0.04678362573099415,0.46159874608150475,0.0
780,3634805,38.28263473053892,18.47100780789015,0.12934131736526946,0.09221556886227544,0.45149700598802395,0.20479041916167665,0.12095808383233533,0.5820359281437125,0.18562874251497008,0.5341317365269461,0.5674241393386855,8.847786711274859,0.08187134502923976,0.31347962382445144,0.01
781,3634900,38.962732919254655,22.31840047392763,0.2111801242236025,0.13043478260869565,0.20496894409937888,0.2981366459627329,0.16149068322981366,0.5714285714285714,0.3788819875776398,0.5217391304347826,0.11519934684991155,8.919678525957561,0.005847953216374269,1.0,0.62
782,3634901,40.547325102880656,22.107322524329227,0.18106995884773663,0.12757201646090535,0.21810699588477367,0.2880658436213992,0.18930041152263374,0.5596707818930041,0.2592592592592593,0.522633744855967,0.2197577901755341,9.217726706636714,0.011695906432748537,0.657523510971787,0.32
783,3634903,39.71167883211679,22.437033157380064,0.2116788321167883,0.09854014598540146,0.20802919708029197,0.29927007299270075,0.17883211678832117,0.4744525547445255,0.34306569343065696,0.5072992700729927,0.265451081779834,9.327484413966012,0.011695906432748537,0.6394984326018809,0.09
784,3634904,39.56903765690377,22.067958607562257,0.19246861924686193,0.11506276150627615,0.2405857740585774,0.26569037656903766,0.18410041841004185,0.5062761506276151,0.2887029288702929,0.5271966527196653,0.4329296502925568,9.125788234410326,0.023391812865497075,0.6316614420062696,0.07
785,3634905,40.2851711026616,21.453248503631254,0.1806083650190114,0.07984790874524715,0.30228136882129275,0.2509505703422053,0.18631178707224336,0.5095057034220533,0.2395437262357415,0.5171102661596958,0.47701728126275683,9.014569855693953,0.023391812865497075,0.5007836990595612,0.04
786,3635101,31.00995024875622,19.75837172909822,0.3018242122719735,0.11857379767827529,0.2902155887230514,0.25538971807628524,0.03316749585406302,0.3714759535655058,0.3532338308457711,0.5074626865671642,0.37234997958905974,8.426697954356724,0.17543859649122806,0.30642633228840127,0.33
787,3635102,34.174157303370784,19.033628520656457,0.2050561797752809,0.12078651685393259,0.3848314606741573,0.21348314606741572,0.07303370786516854,0.2752808988764045,0.2696629213483146,0.5308988764044944,0.4399510137433664,8.015901332795838,0.06432748538011696,0.16536050156739815,0.1
788,3635200,39.10356536502547,19.590882262030398,0.1460101867572156,0.09168081494057725,0.39558573853989815,0.22580645161290322,0.14261460101867574,0.597623089983022,0.18505942275042442,0.5398981324278438,0.5718056878486869,8.419847637990017,0.04678362573099415,0.3769592476489029,0.03
789,3635201,39.11318553092182,19.623830550181125,0.14002333722287047,0.09918319719953325,0.3943990665110852,0.2147024504084014,0.15052508751458576,0.5367561260210035,0.18319719953325553,0.5274212368728122,0.4657776568240577,8.861674285101493,0.07602339181286549,0.2891849529780564,0.0
790,3635202,38.60581583198707,19.63708778256021,0.1470113085621971,0.09369951534733441,0.4168012924071082,0.19063004846526657,0.1518578352180937,0.617124394184168,0.19224555735056548,0.5411954765751211,0.5259218941352565,8.77553032929903,0.05263157894736842,0.32523510971786834,0.0
791,3635203,37.8412017167382,18.748175815528136,0.13304721030042918,0.11373390557939914,0.4313304721030043,0.19957081545064378,0.1223175965665236,0.6223175965665236,0.18454935622317592,0.5450643776824035,0.4518710028575316,8.70671494071081,0.04093567251461988,0.28683385579937304,0.0
792,3635206,44.391304347826086,20.472236644035128,0.11371237458193979,0.056856187290969896,0.34448160535117056,0.22073578595317725,0.2608695652173913,0.4682274247491639,0.19732441471571904,0.5150501672240803,0.3126956048441965,8.626403826158153,0.05847953216374269,0.219435736677116,0.09
793,3635207,36.21167883211679,16.360926168550677,0.13138686131386862,0.051094890510948905,0.6204379562043796,0.11678832116788321,0.08759124087591241,0.7153284671532847,0.27007299270072993,0.48905109489051096,0.10883113348754933,8.616451526230621,0.011695906432748537,0.5642633228840126,0.0
794,3635300,40.96595744680851,18.602657382160437,0.1,0.08936170212765958,0.4276595744680851,0.2297872340425532,0.15531914893617021,0.4978723404255319,0.14893617021276595,0.5191489361702127,0.5325078241937679,8.625545396246391,0.07602339181286549,0.20219435736677116,0.0
795,3635301,38.73519163763066,18.379476709409165,0.10801393728222997,0.12717770034843207,0.43031358885017423,0.21080139372822299,0.1254355400696864,0.4564459930313589,0.12891986062717775,0.524390243902439,0.6007620084365219,8.5948335960288,0.07602339181286549,0.2061128526645768,0.0
796,3635400,40.50704225352113,18.33711946862607,0.0925553319919517,0.10663983903420524,0.4245472837022133,0.23138832997987926,0.1448692152917505,0.5352112676056338,0.11468812877263579,0.5291750503018109,0.39730575588515443,8.524943209194147,0.0935672514619883,0.20532915360501572,0.0
797,3635401,38.74301675977654,18.206171642364232,0.10242085661080075,0.12849162011173185,0.43575418994413406,0.2085661080074488,0.12476722532588454,0.5996275605214153,0.14338919925512106,0.5307262569832403,0.38391617907198256,8.532642096785924,0.06432748538011696,0.25783699059561127,0.0
798,3635402,38.89521640091116,17.8838534533445,0.10250569476082004,0.10022779043280182,0.4715261958997722,0.19817767653758542,0.1252847380410023,0.5876993166287016,0.13439635535307515,0.5398633257403189,0.22887467682677914,8.580214610267863,0.04093567251461988,0.25862068965517243,0.02
799,3635403,43.46567164179105,20.097139174247275,0.11343283582089553,0.08358208955223881,0.29850746268656714,0.28955223880597014,0.208955223880597,0.3044776119402985,0.16417910447761197,0.5164179104477612,0.5687848686896176,8.533447995750102,0.08187134502923976,0.13636363636363635,0.0
800,3635501,31.8499095840868,13.327354243509694,0.07956600361663653,0.25316455696202533,0.546112115732369,0.09945750452079566,0.023508137432188065,0.4701627486437613,0.34900542495479203,0.4719710669077758,0.41752619404000546,8.8982313886155,0.12280701754385964,0.18103448275862072,0.01
801,3635502,39.24154589371981,16.90868109958504,0.09178743961352658,0.05314009661835749,0.5555555555555556,0.16908212560386474,0.12560386473429952,0.7342995169082126,0.13043478260869568,0.48792270531400966,0.15564022315961357,8.486706547812316,0.017543859649122806,0.33620689655172414,0.17
802,3635503,38.47030878859857,20.067399153660187,0.16152019002375298,0.10688836104513064,0.34679334916864607,0.24703087885985747,0.13539192399049882,0.5130641330166271,0.19239904988123513,0.49643705463182897,0.3578718192951422,8.661259862236864,0.05263157894736842,0.26802507836990597,0.14
803,3635505,43.37125748502994,21.532862513482115,0.1437125748502994,0.09580838323353294,0.2275449101796407,0.2934131736526946,0.23353293413173654,0.20359281437125748,0.16167664670658688,0.5688622754491018,0.20566063409987753,8.589274774258316,0.04678362573099415,0.06896551724137932,0.12
804,3635506,43.18681318681319,21.877738240128078,0.1510989010989011,0.10989010989010989,0.2087912087912088,0.29945054945054944,0.23076923076923078,0.36813186813186816,0.23076923076923073,0.5274725274725275,0.1760239488365764,8.412280741304517,0.04678362573099415,0.19278996865203762,0.43
805,3635507,42.065693430656935,20.420136068767036,0.1386861313868613,0.06569343065693431,0.34306569343065696,0.2518248175182482,0.1989051094890511,0.40875912408759124,0.23357664233576647,0.4908759124087591,0.20636821336236222,8.541880145634813,0.11695906432748537,0.20846394984326022,0.13
806,3635600,38.55492424242424,20.554937905797498,0.17234848484848486,0.10984848484848485,0.32954545454545453,0.24621212121212122,0.14393939393939395,0.5303030303030303,0.20454545454545459,0.5075757575757576,0.4222615321812491,8.523429660661275,0.04678362573099415,0.33855799373040757,0.06
807,3635602,36.948846539618856,20.417271760250348,0.18956870611835505,0.12236710130391174,0.3229689067201605,0.24573721163490472,0.119358074222668,0.48144433299899697,0.21765295887662994,0.5245737211634904,0.3383589604027759,8.671039403881576,0.0935672514619883,0.27351097178683387,0.04
808,3635605,43.194888178913736,20.639218707031084,0.12779552715654952,0.12779552715654952,0.19808306709265175,0.3769968051118211,0.17252396166134185,0.43450479233226835,0.1693290734824281,0.5207667731629393,0.16323309293781466,8.385418577212096,0.06432748538011696,0.2594043887147336,0.3
809,3635607,29.32952380952381,13.617930291511565,0.06476190476190476,0.44761904761904764,0.3657142857142857,0.10285714285714286,0.02095238095238095,0.6095238095238096,0.3142857142857143,0.5371428571428571,0.1734929922438427,8.307911116051105,0.017543859649122806,0.18260188087774293,0.0
810,3635801,34.59649122807018,13.065099685566226,0.07602339181286549,0.11695906432748537,0.6549707602339181,0.12280701754385964,0.029239766081871343,0.6666666666666666,0.29824561403508776,0.4502923976608187,0.0499659817662267,8.080349638548219,0.04093567251461988,0.39498432601880884,0.01
811,3635806,33.06060606060606,13.358621161734419,0.10037878787878787,0.14015151515151514,0.6212121212121212,0.11553030303030302,0.020833333333333332,0.7045454545454546,0.12878787878787878,0.49053030303030304,0.2561164784324398,8.298350764700281,0.029239766081871343,0.35188087774294674,0.01
812,3635807,43.55944055944056,18.610597330195684,0.08391608391608392,0.06293706293706294,0.42657342657342656,0.23776223776223776,0.1958041958041958,0.6993006993006993,0.16083916083916083,0.4825174825174825,0.16170907606477072,8.705458288409178,0.011695906432748537,0.48040752351097177,0.0
813,3635809,31.232954545454547,9.326908153648137,0.005681818181818182,0.2840909090909091,0.6590909090909091,0.022727272727272728,0.017045454545454544,0.75,0.20454545454545459,0.4772727272727273,0.11323989658456933,8.326640036435958,0.011695906432748537,0.16927899686520378,0.0
814,3635900,40.94202898550725,22.714462784086074,0.19927536231884058,0.09420289855072464,0.23550724637681159,0.2536231884057971,0.2210144927536232,0.4927536231884058,0.2753623188405797,0.5362318840579711,0.1558035106817254,9.03072065203396,0.005847953216374269,0.549373040752351,0.33
815,3636000,37.374458874458874,19.347068948486427,0.1645021645021645,0.11688311688311688,0.3495670995670996,0.27380952380952384,0.09415584415584416,0.2619047619047619,0.19913419913419916,0.5032467532467533,0.25592597632330927,8.08505019676128,0.21052631578947367,0.09169278996865203,0.14
816,3636001,38.923395445134574,21.147229413481035,0.18633540372670807,0.10144927536231885,0.2939958592132505,0.2650103519668737,0.15320910973084886,0.2318840579710145,0.21325051759834368,0.515527950310559,0.18195672880664035,8.117454890573752,0.10526315789473684,0.09561128526645768,0.17
817,3636002,41.46265560165975,20.698077957193362,0.15560165975103735,0.07468879668049792,0.3049792531120332,0.2883817427385892,0.17634854771784234,0.25311203319502074,0.17012448132780078,0.5020746887966805,0.18655599401279085,8.150562339805997,0.10526315789473684,0.11598746081504703,0.53
818,3636100,41.96707818930041,19.551043124123094,0.11934156378600823,0.09259259259259259,0.3148148148148148,0.3148148148148148,0.15637860082304528,0.29218106995884774,0.17695473251028804,0.47530864197530864,0.3299768676010342,8.110336970990762,0.12280701754385964,0.1065830721003135,0.0
819,3636101,37.743529411764705,19.707451245711002,0.16,0.12470588235294118,0.34705882352941175,0.2529411764705882,0.11529411764705882,0.29411764705882354,0.19999999999999996,0.5023529411764706,0.3608382092801742,8.200831879784237,0.18128654970760233,0.10031347962382446,0.03
820,3636102,38.20392156862745,19.368555039553378,0.1607843137254902,0.09019607843137255,0.39215686274509803,0.24705882352941178,0.11372549019607843,0.4,0.21568627450980393,0.5098039215686274,0.11914546196761464,8.35934759440039,0.04678362573099415,0.1128526645768025,0.38
821,3636200,45.78468899521531,21.65511652689101,0.1291866028708134,0.0861244019138756,0.215311004784689,0.2822966507177033,0.28708133971291866,0.1722488038277512,0.13875598086124397,0.5406698564593302,0.2573683494352973,8.06627883746052,0.04093567251461988,0.12147335423197493,0.78
822,3636201,42.4519427402863,21.740755185050563,0.16768916155419222,0.08384458077709611,0.22903885480572597,0.30879345603271985,0.2085889570552147,0.36400817995910023,0.1820040899795501,0.5419222903885481,0.2070757926248469,8.027476552923225,0.10526315789473684,0.12068965517241378,0.95
823,3636300,41.5910290237467,21.21268161911859,0.15567282321899736,0.10026385224274406,0.2638522427440633,0.29023746701846964,0.18997361477572558,0.2796833773087071,0.15567282321899734,0.5197889182058048,0.3028439243434481,8.245874451006607,0.0935672514619883,0.10266457680250786,0.87
824,3636402,39.23557692307692,22.086589456470325,0.20673076923076922,0.11538461538461539,0.19230769230769232,0.3269230769230769,0.15384615384615385,0.5192307692307693,0.23076923076923073,0.5048076923076923,0.2815349027078514,8.469065498423683,0.011695906432748537,0.31974921630094044,0.85
825,3636403,36.15277777777778,22.339657930800822,0.2638888888888889,0.125,0.2222222222222222,0.2777777777777778,0.125,0.4722222222222222,0.16666666666666663,0.5,0.1400462647979317,8.254120141337967,0.0,0.3785266457680251,0.84
826,3636500,46.728070175438596,22.38132963427858,0.14035087719298245,0.07894736842105263,0.19736842105263158,0.25877192982456143,0.32894736842105265,0.12280701754385964,0.21052631578947367,0.5350877192982456,0.1813307933052116,8.00453937826354,0.04093567251461988,0.11598746081504703,0.71
827,3636501,41.369175627240146,21.349705991310316,0.16487455197132617,0.08960573476702509,0.2724014336917563,0.2819593787335723,0.1911589008363202,0.18399044205495818,0.18757467144563922,0.5424133811230586,0.22269696557354743,7.975979683886166,0.1871345029239766,0.11677115987460815,0.95
828,3636502,41.85030674846626,20.567284087903563,0.13987730061349693,0.09079754601226994,0.301840490797546,0.2822085889570552,0.18527607361963191,0.26012269938650306,0.1901840490797546,0.49938650306748467,0.16984623758334466,7.930678408881821,0.2222222222222222,0.1120689655172414,0.44
829,3636503,29.88527724665392,18.92084329424033,0.30592734225621415,0.1147227533460803,0.3422562141491396,0.2084130019120459,0.028680688336520075,0.4091778202676864,0.31166347992351817,0.5009560229445507,0.2731528099061097,8.244338315178979,0.05847953216374269,0.2029780564263323,0.86
830,3636601,42.0125,20.83656266638046,0.1625,0.075,0.25,0.35,0.1625,0.375,0.25,0.4875,0.023567832358143966,8.248225655163127,0.011695906432748537,0.2029780564263323,0.85
831,3636602,39.01086956521739,20.467995470400624,0.16666666666666666,0.12681159420289856,0.2572463768115942,0.32608695652173914,0.11956521739130435,0.21739130434782608,0.2028985507246377,0.5072463768115942,0.07573819567288066,8.074716957314491,0.04678362573099415,0.16692789968652036,0.89
832,3636603,40.32995951417004,20.934673355743854,0.15991902834008098,0.13360323886639677,0.2165991902834008,0.34615384615384615,0.1417004048582996,0.291497975708502,0.19028340080971662,0.4959514170040486,0.18590284392434345,8.249518070094043,0.07602339181286549,0.17319749216300942,0.76
833,3636605,37.70447284345048,22.14931540362497,0.20607028753993611,0.13578274760383385,0.26357827476038337,0.2124600638977636,0.1805111821086262,0.134185303514377,0.2332268370607029,0.5239616613418531,0.283086134167914,7.589695593758787,0.1111111111111111,0.06661442006269593,0.0
834,3636606,40.594795539033456,19.27522921995543,0.13011152416356878,0.10037174721189591,0.3345724907063197,0.3159851301115242,0.12267657992565056,0.13382899628252787,0.18215613382899631,0.49814126394052044,0.22876581847870459,7.942661979106494,0.06432748538011696,0.14576802507836992,0.35
835,3636700,37.1301652892562,21.99828359012443,0.24380165289256198,0.09297520661157024,0.25206611570247933,0.27892561983471076,0.13429752066115702,0.3512396694214876,0.25619834710743805,0.5227272727272727,0.05559940127908559,8.40310641800695,0.05847953216374269,0.2523510971786834,0.89
836,3636701,42.69724770642202,21.85649803116565,0.1559633027522936,0.11467889908256881,0.2018348623853211,0.3119266055045872,0.21559633027522937,0.1834862385321101,0.17431192660550454,0.5229357798165137,0.16350523880800108,8.11642840970093,0.03508771929824561,0.14184952978056428,0.78
837,3636800,44.74576271186441,20.238487600373553,0.0847457627118644,0.11016949152542373,0.3135593220338983,0.2288135593220339,0.2627118644067797,0.3220338983050847,0.15254237288135597,0.5,0.14453667165600761,7.910165877511737,0.017543859649122806,0.13087774294670845,0.0
838,3636801,48.28089887640449,20.099744961233412,0.06741573033707865,0.0898876404494382,0.2696629213483146,0.23595505617977527,0.33707865168539325,0.3146067415730337,0.101123595505618,0.5056179775280899,0.08602530956592734,8.06192208827532,0.011695906432748537,0.17006269592476492,0.01
839,3636802,38.13407258064516,20.376085361908117,0.16834677419354838,0.125,0.3245967741935484,0.24798387096774194,0.1350806451612903,0.24596774193548387,0.21370967741935487,0.5120967741935484,0.3743638590284392,7.678215774428846,0.18128654970760233,0.10031347962382446,0.01
840,3636803,32.31836734693878,19.707987332078908,0.24761904761904763,0.15510204081632653,0.3183673469387755,0.21224489795918366,0.06666666666666667,0.19319727891156463,0.2925170068027211,0.5102040816326531,0.24351612464280856,7.724564176097448,0.13450292397660818,0.10188087774294671,0.38
841,3636804,31.40740740740741,19.96744708147905,0.2788671023965142,0.14161220043572983,0.3115468409586057,0.20261437908496732,0.06535947712418301,0.12636165577342048,0.3464052287581699,0.5032679738562091,0.28371206966934276,7.5734620254388325,0.05847953216374269,0.10344827586206896,0.17
842,3636805,36.144654088050316,22.0318367362323,0.24213836477987422,0.13522012578616352,0.23270440251572327,0.2610062893081761,0.1320754716981132,0.22012578616352202,0.30817610062893086,0.5345911949685535,0.22705129949653013,7.876844478495773,0.04678362573099415,0.13871473354231978,0.31
843,3636902,42.92749244712991,20.472976796463996,0.09667673716012085,0.12386706948640483,0.338368580060423,0.19637462235649547,0.24471299093655588,0.26586102719033233,0.21450151057401812,0.48942598187311176,0.28115389848959044,8.046766241298323,0.04678362573099415,0.13479623824451414,0.05
844,3636909,49.0507614213198,20.21176156429359,0.07106598984771574,0.06598984771573604,0.27918781725888325,0.20304568527918782,0.3756345177664975,0.20304568527918782,0.18781725888324874,0.5329949238578681,0.11598856987345217,8.202722368860485,0.04678362573099415,0.12852664576802508,0.0
845,3636910,37.290791599353796,20.610561648201582,0.17609046849757673,0.1470113085621971,0.31179321486268174,0.2310177705977383,0.13570274636510501,0.25848142164781907,0.2245557350565428,0.5201938610662359,0.300340182337733,7.9208283698747,0.07017543859649122,0.10109717868338558,0.0
846,3636911,38.6047794117647,22.176073884181303,0.18933823529411764,0.15257352941176472,0.2261029411764706,0.24448529411764705,0.18382352941176472,0.23529411764705882,0.2279411764705882,0.5238970588235294,0.32069669342767726,7.811222837873428,0.09941520467836257,0.05956112852664578,0.0
847,3636912,41.89178356713427,21.180215193820946,0.0841683366733467,0.2124248496993988,0.2725450901803607,0.17635270541082165,0.2545090180360721,0.24448897795591182,0.19839679358717432,0.533066132264529,0.14391073615457886,8.06084745233936,0.05263157894736842,0.1152037617554859,0.13
848,3637000,37.812250332889484,22.053213917034615,0.2010652463382157,0.14647137150466044,0.25033288948069243,0.22902796271637815,0.17310252996005326,0.24766977363515313,0.2809587217043942,0.5419440745672437,0.29987753435841613,7.8177174155080635,0.11695906432748537,0.08699059561128528,0.16
849,3637001,38.97596153846154,20.94473954147101,0.18509615384615385,0.08173076923076923,0.3329326923076923,0.24158653846153846,0.15865384615384615,0.2403846153846154,0.23076923076923073,0.49278846153846156,0.2257994284936726,7.938337066504624,0.14035087719298245,0.15438871473354235,0.22
850,3637002,37.39080459770115,20.856387409453024,0.18007662835249041,0.14559386973180077,0.29310344827586204,0.23946360153256704,0.13984674329501914,0.12260536398467432,0.23371647509578541,0.5153256704980843,0.22843924343448088,7.781065912879933,0.1111111111111111,0.07366771159874608,0.07
851,3637003,37.74171270718232,21.55291136062647,0.19337016574585636,0.143646408839779,0.2596685082872928,0.2472375690607735,0.15469613259668508,0.13535911602209943,0.22651933701657456,0.5013812154696132,0.24542114573411347,7.774444941452559,0.13450292397660818,0.085423197492163,0.16
852,3637004,41.39393939393939,21.571691381266625,0.16666666666666666,0.09090909090909091,0.22727272727272727,0.30303030303030304,0.19696969696969696,0.5454545454545454,0.09090909090909094,0.5,0.11089944210096611,8.628109665887376,0.011695906432748537,0.27037617554858934,0.9
853,3637005,34.23529411764706,19.20716597818363,0.20588235294117646,0.1323529411764706,0.36764705882352944,0.22058823529411764,0.07352941176470588,0.38235294117647056,0.11764705882352944,0.4852941176470588,0.31046400870866786,8.064578461728258,0.005847953216374269,0.18181818181818185,0.44
854,3637102,33.69111969111969,18.888862228799674,0.24324324324324326,0.0694980694980695,0.40540540540540543,0.23938223938223938,0.04633204633204633,0.5945945945945946,0.30501930501930496,0.4671814671814672,0.06120560620492584,8.519340869964026,0.017543859649122806,0.3126959247648903,0.18
855,3637105,31.467741935483872,9.310846354538482,0.02534562211981567,0.2557603686635945,0.6797235023041475,0.03456221198156682,0.0069124423963133645,0.6451612903225806,0.12442396313364057,0.4792626728110599,0.15901483194992516,7.880563214280779,0.023391812865497075,0.15830721003134798,0.0
856,3637106,33.25174825174825,17.456691325561668,0.2097902097902098,0.055944055944055944,0.5034965034965035,0.17482517482517482,0.04895104895104895,0.5174825174825175,0.30069930069930073,0.4825174825174825,0.054837392842563615,8.750296500317486,0.029239766081871343,0.2327586206896552,0.15
857,3637107,40.15290519877676,18.019896813307966,0.10703363914373089,0.06422018348623854,0.4740061162079511,0.22018348623853212,0.1345565749235474,0.654434250764526,0.1437308868501529,0.44036697247706424,0.15264661858756293,8.396780800640435,0.04678362573099415,0.3283699059561129,0.0
858,3637301,40.198412698412696,22.867419263082887,0.23809523809523808,0.0873015873015873,0.20634920634920634,0.3253968253968254,0.16666666666666666,0.4444444444444444,0.2063492063492064,0.5,0.02539120968839298,8.61333263142043,0.011695906432748537,0.3268025078369906,0.97
859,3637303,40.61538461538461,22.727189617922278,0.21153846153846154,0.10576923076923077,0.16346153846153846,0.33653846153846156,0.18269230769230768,0.38461538461538464,0.23076923076923073,0.49038461538461536,0.004871411076336917,8.494781636926337,0.0,0.29545454545454547,0.9
